Artkod;Status;Art;Skyddad;StatVilt;Eunr;VetKod;Std;SVnamn;VetNamn;ENnamn;MinVinge;MaxVinge;MinVikt;MaxVikt;VM;Rtyp1;Rtyp2
SMLOM;A;SMLOM;;;00020;GAVSTE;J;Smålom;Gavia stellata;Red-throated Loon;;;;;S;91;
STLOM;A;STLOM;;;00030;GAVARC;J;Storlom;Gavia arctica;Black-throated Loon;;;;;S;92;
ISLOM;A;ISLOM;;;00040;GAVIMM;;Svartnäbbad islom;Gavia immer;Great Northern Loon;;;;;;;
VILOM;A;VILOM;;;00050;GAVADA;J;Vitnäbbad islom;Gavia adamsii;Yellow-billed Loon;;;;;;;
SMDOP;A;SMDOP;;;00070;TACRUF;J;Smådopping;Tachybaptus ruficollis;Little Grebe;;;;;S;7;
SKDOP;A;SKDOP;;;00090;PODCRI;J;Skäggdopping;Podiceps cristatus;Great Crested Grebe;150;250;500;1200;S;91;
GRDOP;A;GRDOP;;;00100;PODGRI;J;Gråhakedopping;Podiceps grisegena;Red-necked Grebe;;;;;S;91;
POAUR;A;POAUR;;;00110;PODAUR;J;Svarthakedopping;Podiceps auritus;Horned Grebe;;;;;S;8;
PONIG;A;PONIG;P;J;00120;PODNIG;J;Svarthalsad dopping;Podiceps nigricollis;Black-necked Grebe;;;;;S;8;
STFÅG;A;STFÅG;;;00220;FULGLA;J;Stormfågel;Fulmarus glacialis;Northern Fulmar;;;;;S;7;
STLIR;A;STLIR;;;00400;PUFGRA;;Större lira;Puffinus gravis;Great Shearwater;;;;;;;
GRLIR;A;GRLIR;;;00430;PUFGRI;;Grå lira;Puffinus griseus;Sooty Shearwater;;;;;;;
MILIR;A;MILIR;;;00460;PUFPUF;;Mindre lira;Puffinus puffinus;Manx Shearwater;;;;;;;
STSVA;A;STSVA;;;00520;HYDPEL;J;Stormsvala;Hydrobates pelagicus;European Storm-petrel;;;;;S;2;
KLSTO;A;KLSTO;;;00550;OCELEU;J;Klykstjärtad stormsvala;Oceanodroma leucorhoa;Leach's Storm-petrel;;;;;;;
HASUL;A;HASUL;;;00710;SULBAS;J;Havssula;Morus bassanus;Northern Gannet;;;;;S;92;
PHCAR;A;PHCAR;;;00720;PHACAR;J;Storskarv;Phalacrocorax carbo;Great Cormorant;300;400;1000;4000;S;92;
PCCAR;R;PHCAR;;;00721;PHACARC;J;Storskarv;Phalacrocorax carbo carbo;Great Cormorant;;;;;S;92;
PCSIN;R;PHCAR;;;00722;PHACARS;J;Storskarv;Phalacrocorax carbo sinensis;Great Cormorant;;;;;S;92;
TOSKA;A;TOSKA;;;00800;PHAARI;J;Toppskarv;Phalacrocorax aristotelis;European Shag;;;;;;;
DVSKA;A;DVSKA;;;00820;PHAPYG;;Dvärgskarv;Phalacrocorax pygmaeus;Pygmy Cormorant;;;;;;;
RÖDRO;A;RÖDRO;;J;00950;BOTSTE;J;Rördrom;Botaurus stellaris;Great Bittern;300;400;800;2500;;91;
IXMIN;A;IXMIN;;;00980;IXOMIN;;Dvärgrördrom;Ixobrychus minutus;Little Bittern;;;;;;;
MAHÄG;A;MAHÄG;;;01070;BUTSTR;;Mangrovehäger;Butorides striata;Striated Heron;;;;;;7;
ARGRA;A;ARGRA;;;01090;ARDGRA;;Rishäger;Ardeola grayii;Indian Pond Heron;;;;;;;
REHÄG;A;REHÄG;;;01180;EGRGUL;;Revhäger;Egretta gularis;Western Reef Egret;;;;;;90;
HÄGER;A;HÄGER;;;01220;ARDCIN;J;Gråhäger;Ardea cinerea;Grey Heron;400;500;800;2500;;92;91
SVSTO;A;SVSTO;P;J;01310;CICNIG;J;Svart stork;Ciconia nigra;Black Stork;;;;;;92;
VISTO;A;VISTO;;J;01340;CICCIC;J;Vit stork;Ciconia ciconia;White Stork;;;;;;CIC;
STFLA;A;STFLA;;;01470;PHOROS;;Större flamingo;Phoenicopterus roseus;Greater Flamingo;;;;;;92;
KNSVA;A;KNSVA;;;01520;CYGOLO;J;Knölsvan;Cygnus olor;Mute Swan;500;700;3000;15000;;99;
MISÅN;A;MISÅN;;;01530;CYGCOL;J;Mindre sångsvan;Cygnus columbianus;Tundra Swan;;;;;;99;
SÅSVA;A;SÅSVA;;;01540;CYGCYG;J;Sångsvan;Cygnus cygnus;Whooper Swan;500;700;3000;15000;;99;
SÅKNZ;Z;SÅKNZ;;;0154Z;OLOCYGZ;J;Hybrid: sångsvan / knölsvan;Hybrid: Cygnus cygnus / olor;Hybrid: Whooper Swan / Mute Swan;;;;;;;
SÄGÅS;A;SÄGÅS;P;;01570;ANSFAB;J;Sädgås;Anser fabalis;Bean Goose;300;500;800;3000;S;92,5;
SPGÅS;A;SPGÅS;;;01580;ANSBRA;J;Spetsbergsgås;Anser brachyrhynchus;Pink-footed Goose;;;;;S;91;
BLGÅS;A;BLGÅS;;;01590;ANSALB;J;Bläsgås;Anser albifrons;Greater White-fronted Goose;300;500;800;3000;S;91;
FJGÅS;A;FJGÅS;P;J;01600;ANSERY;J;Fjällgås;Anser erythropus;Lesser White-fronted Goose;;;;;S;91;
VIFJX;X;VIFJZ;;;0160X;LEUERYX;;Hybrid?: vitkindad gås / fjällgås;Hybrid?:Branta leucopsis/Anser erythrop.;Hybrid?: Barnacle/L. White-fronted Goose;;;;;;;
VIFJZ;Z;VIFJZ;;;0160Z;LEUERYZ;;Hybrid: vitkindad gås / fjällgås;Hybrid:Branta leucopsis/Anser erythropus;Hybrid: Barnacle/L. White-fronted Goose;;;;;;;
GRGÅS;A;GRGÅS;;;01610;ANSANS;J;Grågås;Anser anser;Greylag Goose;400;600;1000;5000;S;92,5;92
KAGRZ;Z;KAGRZ;;;0161Z;CANANSZ;J;Hybrid: grågås / kanadagås;Hybrid: Anser anser / Branta canadensis;Hybrid: Greylag Goose / Canada Goose;;;;;;;
STGÅS;A;STGÅS;;;01620;ANSIND;J;Stripgås;Anser indicus;Bar-headed Goose;;;;;;;
SNGÅS;A;SNGÅS;;;01630;ANSCAE;J;Snögås;Anser caerulescens;Snow Goose;;;;;;;
SNGRZ;Z;SNGRZ;;;0163Z;CAEANSZ;;Hybrid: snögås / grågås;Hybrid: Anser caerulescens / anser;Hybrid: Snow Goose / Greylag Goose;;;;;;;
KAGÅS;A;KAGÅS;;;01660;BRACAN;J;Kanadagås;Branta canadensis;Canada Goose;400;600;1000;5000;S;92,5;
VIKAZ;Z;VIKAZ;;;0166Z;LEUCANZ;;Hybrid: vitkindad gås / kanadagås;Hybrid: Branta leucopsis / canadensis;Hybrid: Barnacle Goose / Canada Goose;;;;;;;
VIGÅS;A;VIGÅS;;;01670;BRALEU;J;Vitkindad gås;Branta leucopsis;Barnacle Goose;300;500;800;3000;S;91;
VISNZ;Z;VISNZ;;;0167Z;LEUCAEZ;;Hybrid: vitkindad gås / snögås;Hybrid:Branta leucopsis/Anser caerulesc.;Hybrid: Barnacle Goose / Snow Goose;;;;;;;
PRGÅS;A;PRGÅS;;;01680;BRABER;J;Prutgås;Branta bernicla;Brent Goose;250;400;600;2000;S;91;
BBBER;R;PRGÅS;;;01681;BRABERB;J;Prutgås;Branta bernicla bernicla;Brent Goose;;;;;S;91;
BBHRO;R;PRGÅS;;;01682;BRABERH;J;Prutgås;Branta bernicla hrota;Brent Goose;;;;;S;91;
RÖGÅS;A;RÖGÅS;;;01690;BRARUF;;Rödhalsad gås;Branta ruficollis;Red-breasted Goose;;;;;;;
ROAND;A;ROAND;;;01710;TADFER;;Rostand;Tadorna ferruginea;Ruddy Shelduck;;;;;;;
TATAD;A;TATAD;;;01730;TADTAD;J;Gravand;Tadorna tadorna;Common Shelduck;250;400;600;2000;S;90;
BLAND;A;BLAND;;;01790;ANAPEN;J;Bläsand;Anas penelope;Eurasian Wigeon;200;350;400;1200;S;8;
SNAND;A;SNAND;;;01820;ANASTR;J;Snatterand;Anas strepera;Gadwall;200;350;400;1200;S;8;
KRICK;A;KRICK;;;01840;ANACRE;J;Kricka;Anas crecca;Common Teal;150;250;150;500;S;7;
ANPLA;A;ANPLA;;;01860;ANAPLA;J;Gräsand;Anas platyrhynchos;Mallard;200;350;500;2000;S;90;
ANACU;A;ANACU;;;01890;ANAACU;J;Stjärtand;Anas acuta;Northern Pintail;200;350;400;1200;S;90;8
ACPLX;X;ACPLZ;;;0189X;ACUPLAX;;Hybrid?: stjärtand / gräsand;Hybrid?: Anas acuta / platyrhynchos;Hybrid?: Northern Pintail / Mallard;;;;;;;
ACPLZ;Z;ACPLZ;;;0189Z;ACUPLAZ;;Hybrid: stjärtand / gräsand;Hybrid: Anas acuta / platyrhynchos;Hybrid: Northern Pintail / Mallard;;;;;;;
ÅRTA;A;ÅRTA;;;01910;ANAQUE;J;Årta;Anas querquedula;Garganey;150;250;150;500;S;7;
SKAND;A;SKAND;;;01940;ANACLY;J;Skedand;Anas clypeata;Northern Shoveler;175;300;300;1000;S;8;
RÖDYK;A;RÖDYK;;;01960;NETRUF;J;Rödhuvad dykand;Netta rufina;Red-crested Pochard;;;;;;;
BRAND;A;BRAND;;;01980;AYTFER;J;Brunand;Aythya ferina;Common Pochard;175;300;400;1200;S;90;
VIGG;A;VIGG;;;02030;AYTFUL;J;Vigg;Aythya fuligula;Tufted Duck;175;300;400;1200;S;8;90
BEAND;A;BEAND;;;02040;AYTMAR;J;Bergand;Aythya marila;Greater Scaup;175;300;400;1200;S;8;
EJDER;A;EJDER;;;02060;SOMMOL;J;Ejder;Somateria mollissima;Common Eider;200;350;800;4000;S;91;
PREJD;A;PREJD;;;02070;SOMSPE;;Praktejder;Somateria spectabilis;King Eider;;;;;;;
ALFÖR;A;ALFÖR;;;02090;POLSTE;J;Alförrädare;Polysticta stelleri;Steller´s Eider;;;;;;;
HIHIS;A;HIHIS;;;02110;HISHIS;;Strömand;Histrionicus histrionicus;Harlequin Duck;;;;;;;
ALFÅG;A;ALFÅG;;;02120;CLAHYE;J;Alfågel;Clangula hyemalis;Long-tailed Duck;175;300;400;1200;S;8;
SJORR;A;SJORR;;;02130;MELNIG;J;Sjöorre;Melanitta nigra;Common Scoter;200;350;500;2000;S;90;
SVÄRT;A;SVÄRT;;;02150;MELFUS;J;Svärta;Melanitta fusca;Velvet Scoter;200;350;500;2000;S;90;
KNIPA;A;KNIPA;;;02180;BUCCLA;J;Knipa;Bucephala clangula;Common Goldeneye;175;300;400;1200;S;90;
SASKR;A;SASKR;;J;02200;MERALB;J;Salskrake;Mergellus albellus;Smew;;;;;S;8;
SMSKR;A;SMSKR;;;02210;MERSER;J;Småskrake;Mergus serrator;Red-breasted Merganser;175;300;600;2000;S;90;
MEMER;A;MEMER;;;02230;MERMER;J;Storskrake;Mergus merganser;Goosander;200;350;800;2500;S;91;
BIVRÅ;A;BIVRÅ;P;J;02310;PERAPI;J;Bivråk;Pernis apivorus;Honey Buzzard;300;500;400;1500;;90;91
ELCAE;A;ELCAE;;J;02350;ELACAE;;Svartvingad glada;Elanus caeruleus;Blackwinged Kite;;;;;;;
BRGLA;A;BRGLA;J;J;02380;MILMIG;J;Brun glada;Milvus migrans;Black Kite;;;;;;90;
GLADA;A;GLADA;J;J;02390;MILMIL;J;Röd glada;Milvus milvus;Red Kite;;;;;;90;
BR*GL;Y;GLBRZ;J;J;0239A;MIGMILA;J;Hybrid: brun glada m * f röd glada;Hybrid: Milvus migrans * Milvus milvus;Hybrid: Black Kite M * F Red Kite;;;;;;;
GL*BR;Y;GLBRZ;J;J;0239B;MIGMILB;J;Hybrid: röd glada m * f brun glada;Hybrid: Milvus milvus * Milvus migrans;Hybrid: Red Kite M * F Black Kite;;;;;;;
GLBRX;X;GLBRZ;J;J;0239X;MIGMILX;J;Hybrid?: röd glada / brun glada;Hybrid?: Milvus milvus / migrans;Hybrid?: Red Kite / Black Kite;;;;;;;
GLBRZ;Z;GLBRZ;J;J;0239Z;MIGMILZ;J;Hybrid: röd glada / brun glada;Hybrid: Milvus milvus / migrans;Hybrid: Red Kite / Black Kite;;;;;;;
HAÖRN;A;HAÖRN;J;J;02430;HALALB;J;Havsörn;Haliaeetus albicilla;White-tailed Eagle;;;;;P;94;99
GÅGAM;A;GÅGAM;;;02510;GYPFUL;;Gåsgam;Gyps fulvus;Eurasian Griffon Vulture;;;;;;;
BRKÄR;A;BRKÄR;P;J;02600;CIRAER;J;Brun kärrhök;Circus aeruginosus;Marsh Harrier;350;500;300;1000;;8;90
BLHÖK;A;BLHÖK;P;J;02610;CIRCYA;J;Blå kärrhök;Circus cyaneus;Hen Harrier;;;;;;7;8
STHÖK;A;STHÖK;P;J;02620;CIRMAC;J;Stäpphök;Circus macrourus;Pallid Harrier;;;;;;6;
ÄNHÖK;A;ÄNHÖK;J;J;02630;CIRPYG;J;Ängshök;Circus pygargus;Montagu´s Harrier;;;;;;7;6
MIGAB;A;MIGAB;;;02660;MICGAB;;Gabarhök;Micronisus gabar;Gabar Goshawk;;;;;;;
DUHÖK;A;DUHÖK;P;;02670;ACCGEN;J;Duvhök;Accipiter gentilis;Goshawk;250;500;500;2000;;90;91
AGGEN;R;DUHÖK;P;;02671;ACCGENG;J;Duvhök;Accipiter gentilis gentilis;Goshawk;;;;;;90;91
AGBUT;R;DUHÖK;P;;02672;ACCGENB;J;Duvhök;Accipiter gentilis buteoides;Goshawk;;;;;;90;91
SPHÖK;A;SPHÖK;;;02690;ACCNIS;J;Sparvhök;Accipiter nisus;Sparrowhawk;150;300;100;400;;5;6
ORVRÅ;A;ORVRÅ;;;02870;BUTBUT;J;Ormvråk;Buteo buteo;Buzzard;300;500;400;1500;;90;
BBUTE;R;ORVRÅ;;;02871;BUTBUTB;J;Ormvråk;Buteo buteo buteo;Buzzard;;;;;;90;
BBVUL;R;ORVRÅ;;;02872;BUTBUTV;J;Ormvråk;Buteo buteo vulpinus;Buzzard;;;;;;90;
FJVRÅ;A;FJVRÅ;P;;02900;BUTLAG;J;Fjällvråk;Buteo lagopus;Rough-legged Buzzard;300;500;400;1500;;91;
MISKR;A;MISKR;P;J;02920;AQUPOM;;Mindre skrikörn;Aquila pomarina;Lesser Spotted Eagle;;;;;;;
AQCLA;A;AQCLA;P;J;02930;AQUCLA;;Större skrikörn;Aquila clanga;Spotted Eagle;;;;;;;
AQRAP;A;AQRAP;P;J;02940;AQURAP;;Savannörn;Aquila rapax;Tawny Eagle;;;;;;;
AQNIP;A;AQNIP;P;J;02942;AQUNIP;J;Stäppörn;Aquila nipalensis;Steppe Eagle;;;;;;;
KUÖRN;A;KUÖRN;J;J;02960;AQUCHR;J;Kungsörn;Aquila chrysaetos;Golden Eagle;;;;;;99;94
FIGJU;A;FIGJU;P;J;03010;PANHAL;J;Fiskgjuse;Pandion haliaetus;Osprey;400;550;500;2000;;92;
TOFAL;A;TOFAL;;J;03040;FALTIN;J;Tornfalk;Falco tinnunculus;Kestrel;200;300;100;400;;7;6
AFFAL;A;AFFAL;P;J;03070;FALVES;J;Aftonfalk;Falco vespertinus;Red-footed Falcon;;;;;;5;
STFAL;A;STFAL;P;J;03090;FALCOL;J;Stenfalk;Falco columbarius;Merlin;150;250;100;300;;6;
LÄFAL;A;LÄFAL;P;J;03100;FALSUB;J;Lärkfalk;Falco subbuteo;Hobby;200;300;100;400;;6;
JAFAL;A;JAFAL;J;J;03180;FALRUS;J;Jaktfalk;Falco rusticolus;Gyr Falcon;;;;;;91;
PIFAL;A;PIFAL;J;J;03200;FALPER;J;Pilgrimsfalk;Falco peregrinus;Peregrine;300;400;500;1500;;90;
JÄRPE;A;JÄRPE;;;03260;BONBON;J;Järpe;Bonasa bonasia;Hazel Grouse;;;;;;7;
DARIP;A;DARIP;;;03290;LAGLAG;J;Dalripa;Lagopus lagopus;Willow Grouse;;;;;;8;
FJRIP;A;FJRIP;;;03300;LAGMUT;J;Fjällripa;Lagopus mutus;Ptarmigan;;;;;;8;
ORRE;A;ORRE;;;03320;TETRIX;J;Orre;Tetrao tetrix;Black Grouse;;;;;;90;8
TJÄDE;A;TJÄDE;;;03350;TETURO;J;Tjäder;Tetrao urogallus;Capercaillie;;;;;;93;92
TJORZ;Z;TJORZ;;;0335Z;UROTETZ;J;Hybrid: tjäder / orre (rackelhane);Hybrid: Tetrao urogallus / tetrix;Hybrid: Capercaillie / Black Grouse;;;;;;93;92
RAHÖN;A;RAHÖN;;;03670;PERPER;J;Rapphöna;Perdix perdix;Partridge;125;200;300;700;;7;
VAKTE;A;VAKTE;;;03700;COTCOT;J;Vaktel;Coturnix coturnix;Quail;;;;;;5;
FASAN;A;FASAN;;;03940;PHACOL;J;Fasan;Phasianus colchicus;Pheasant;;;;;;;
VARAL;A;VARAL;;;04070;RALAQU;J;Vattenrall;Rallus aquaticus;Water Rail;100;150;80;200;;6;5
SMSUM;A;SMSUM;;;04080;PORPOR;J;Småfläckig sumphöna;Porzana porzana;Spotted Crake;100;150;70;150;;5;
MISUM;A;MISUM;;;04100;PORPAR;J;Mindre sumphöna;Porzana parva;Little Crake;;;;;;5;
DVSUM;A;DVSUM;;;04110;PORPUS;;Dvärgsumphöna;Porzana pusilla;Baillon´s Crake;;;;;;5;
KOKNA;A;KOKNA;;;04210;CRECRE;J;Kornknarr;Crex crex;Corncrake;125;200;125;250;;6;
RÖHÖN;A;RÖHÖN;;;04240;GALCHL;J;Rörhöna;Gallinula chloropus;Moorhen;150;250;200;500;S;8;
SOHÖN;A;SOHÖN;;;04290;FULATR;J;Sothöna;Fulica atra;Coot;150;250;300;800;S;90;
TRANA;A;TRANA;;;04330;GRUGRU;J;Trana;Grus grus;Crane;;;;;H;93;
OTTAR;A;OTTAR;;;04460;OTITAR;;Stortrapp;Otis tarda;Great Bustard;;;;;;;
ROBEN;A;ROBEN;;;04490;ROSBEN;;Rallbeckasin;Rostratula benghalensis;Greater Painted Snipe;;;;;;;
HAOST;A;HAOST;;;04500;HAEOST;J;Strandskata;Haematopus ostralegus;Oystercatcher;200;300;300;800;S;8;
SKFLÄ;A;SKFLÄ;;J;04560;RECAVO;J;Skärfläcka;Recurvirostra avosetta;Avocet;200;300;200;500;S;7;6
HÄPIP;A;HÄPIP;;;04580;DROARD;;Hägerpipare;Dromas ardeola;Crab-plover;;;;;;8;
MISTR;A;MISTR;;;04690;CHADUB;J;Mindre strandpipare;Charadrius dubius;Little Ringed Plover;100;150;25;60;S;2;
STSTR;A;STSTR;;;04700;CHAHIA;J;Större strandpipare;Charadrius hiaticula;Ringed Plover;100;160;35;100;S;3;
HIATI;R;STSTR;;;04701;CHAHIAH;J;Större strandpipare;Charadrius hiaticula hiaticula;Ringed Plover;;;;;S;3;
TUNDR;R;STSTR;;;04702;CHAHIAT;J;Större strandpipare;Charadrius hiaticula tundrae;Ringed Plover;;;;;S;3;
CHPEC;A;CHPEC;;;04760;CHAPEC;;Afrikansk strandpipare;Charadrius pecuarius;Kittlitz´s Plover;;;;;;;
SVSTR;A;SVSTR;P;;04770;CHAALE;J;Svartbent strandpipare;Charadrius alexandrinus;Kentish Plover;;;;;S;3;
CHMON;A;CHMON;;;04780;CHAMON;;Mongolpipare;Charadrius mongolus;Lesser Sand Plover;;;;;;3;
ÖKPIP;A;ÖKPIP;;;04790;CHALES;;Ökenpipare;Charadrius leschenaultii;Greater Sand Plover;;;;;;4;
FJPIP;A;FJPIP;;;04820;CHAMOR;J;Fjällpipare;Charadrius morinellus;Dotterel;;;;;S;4;
AMTUN;A;AMTUN;;;04840;PLUDOM;;Amerikansk tundrapipare;Pluvialis dominica;American Golden Plover;;;;;;;
SITUN;A;SITUN;;;04842;PLUFUL;;Sibirisk tundrapipare;Pluvialis fulva;Pacific Golden Plover;;;;;;;
LJPIP;A;LJPIP;;;04850;PLUAPR;J;Ljungpipare;Pluvialis apricaria;Golden Plover;;;;;S;5;
PAAPR;R;LJPIP;;;04851;PLUAPRA;J;Ljungpipare;Pluvialis apricaria apricaria;Golden Plover;;;;;S;5;
PAALT;R;LJPIP;;;04852;PLUAPRS;J;Ljungpipare;Pluvialis apricaria altifrons;Golden Plover;;;;;S;5;
KUPIP;A;KUPIP;;;04860;PLUSQU;J;Kustpipare;Pluvialis squatarola;Grey Plover;;;;;S;5;
VASPI;A;VASPI;;;04870;HOPSPI;;Sporrvipa;Hoplopterus spinosus;Spur-winged Lapwing;;;;;;;
TOVIP;A;TOVIP;;;04930;VANVAN;J;Tofsvipa;Vanellus vanellus;Lapwing;175;275;140;300;S;6;
KOSNÄ;A;KOSNÄ;;;04950;CALTEN;;Kolymasnäppa;Calidris tenuirostris;Great Knot;;;;;;5;
KUSNÄ;A;KUSNÄ;;;04960;CALCAN;J;Kustsnäppa;Calidris canutus;Knot;140;200;80;200;S;4;
SALÖP;A;SALÖP;;;04970;CALALB;J;Sandlöpare;Calidris alba;Sanderling;;;;;S;3;
CARUF;A;CARUF;;;05000;CALLIS;J;Rödhalsad snäppa;Calidris ruficollis;Red-necked Stint;;;;;;;
SMSNÄ;A;SMSNÄ;;;05010;CALUTA;J;Småsnäppa;Calidris minuta;Little Stint;80;125;15;50;S;2;
MOSNÄ;A;MOSNÄ;;;05020;CALTEM;J;Mosnäppa;Calidris temminckii;Temminck´s Stint;75;120;15;50;S;2;
LÅSNÄ;A;LÅSNÄ;;;05030;CALSUB;J;Långtåsnäppa;Calidris subminuta;Long-toed Stint;;;;;;;
VISNÄ;A;VISNÄ;;;05050;CALFUS;J;Vitgumpsnäppa;Calidris fuscicollis;White-rumped Sandpiper;;;;;;;
TUSNÄ;A;TUSNÄ;;;05070;CALMEL;J;Tuvsnäppa;Calidris melanotos;Pectoral Sandpiper;;;;;;;
SPSNÄ;A;SPSNÄ;;;05090;CALFER;J;Spovsnäppa;Calidris ferruginea;Curlew Sandpiper;110;160;35;100;S;3;
