Artkod;Status;Art;Skyddad;StatVilt;Eunr;VetKod;Std;SVnamn;VetNamn;ENnamn;MinVinge;MaxVinge;MinVikt;MaxVikt;VM;Rtyp1;Rtyp2
CAMAR;A;CAMAR;;;05100;CALMAR;J;Skärsnäppa;Calidris maritima;Purple Sandpiper;110;160;45;125;S;4;
KÄSNÄ;A;KÄSNÄ;;;05120;CALALP;J;Kärrsnäppa;Calidris alpina;Dunlin;100;150;30;100;S;3;
CAALP;R;KÄSNÄ;;;05121;CALALPA;J;Kärrsnäppa;Calidris alpina alpina;Dunlin;100;150;30;100;S;3;
CAARC;R;KÄSNÄ;;;05122;CALALPT;J;Kärrsnäppa;Calidris alpina arctica;Dunlin;;;;;S;3;
CASCH;R;KÄSNÄ;;;05123;CALALPS;J;Kärrsnäppa;Calidris alpina schinzii;Dunlin;100;150;30;100;S;3;
CACEN;R;KÄSNÄ;;;05125;CALALPC;J;Kärrsnäppa;Calidris alpina centralis;Dunlin;;;;;S;3;
SPKÄX;X;SPKÄZ;;;0512X;FERALPX;;Hybrid?: spovsnäppa / kärrsnäppa;Hybrid?: Calidris ferruginea / alpina;Hybrid?: Curlew Sandpiper / Dunlin;;;;;;;
SPKÄZ;Z;SPKÄZ;;;0512Z;FERALPZ;;Hybrid: spovsnäppa / kärrsnäppa;Hybrid: Calidris ferruginea / alpina;Hybrid: Curlew Sandpiper / Dunlin;;;;;;;
MYSNÄ;A;MYSNÄ;;;05140;LIMFAL;J;Myrsnäppa;Limicola falcinellus;Broad-billed Sandpiper;90;130;25;60;S;3;
PRLÖP;A;PRLÖP;;;05160;TRYSUB;J;Prärielöpare;Tryngites subruficollis;Buff-breasted Sandpiper;;;;;;;
BRHAN;A;BRHAN;;;05170;PHIPUG;J;Brushane;Philomachus pugnax;Ruff / Reeve;140;210;70;250;S;6;5
LYMIN;A;LYMIN;;;05180;LYMMIN;J;Dvärgbeckasin;Lymnocryptes minimus;Jack Snipe;100;150;35;100;S;4;
ENBEC;A;ENBEC;;;05190;GALGAL;J;Enkelbeckasin;Gallinago gallinago;Snipe;110;160;65;150;S;4;
GAMED;A;GAMED;;;05200;GALMED;J;Dubbelbeckasin;Gallinago media;Great Snipe;130;170;120;250;S;5;
STBEC;A;STBEC;;;05270;LIMSCO;;Större beckasinsnäppa;Limnodromus scolopaceus;Long-billed Dowitcher;;;;;S;4;
MOKUL;A;MOKUL;;;05290;SCORUS;J;Morkulla;Scolopax rusticola;Woodcock;170;230;200;450;S;6;
RÖSPO;A;RÖSPO;;;05320;LIMLIM;J;Rödspov;Limosa limosa;Black-tailed Godwit;;;;;S;7;
LLLIM;R;RÖSPO;;;05321;LIMLIML;J;Rödspov;Limosa limosa limosa;Black-tailed Godwit;;;;;S;7;
LLISL;R;RÖSPO;;;05322;LIMLIMI;J;Rödspov;Limosa limosa islandica;Black-tailed Godwit;;;;;S;7;
MYSPO;A;MYSPO;;;05340;LIMLAP;J;Myrspov;Limosa lapponica;Bar-tailed Godwit;;;;;S;6;
SMSPO;A;SMSPO;;;05380;NUMPHA;J;Småspov;Numenius phaeopus;Whimbrel;;;;;S;7;
STSPO;A;STSPO;;;05410;NUMARQ;J;Storspov;Numenius arquata;Curlew;270;350;400;1000;S;8;
SVSNÄ;A;SVSNÄ;;;05450;TRIERY;J;Svartsnäppa;Tringa erythropus;Spotted Redshank;150;200;100;220;S;5;
RÖBEN;A;RÖBEN;;;05460;TRITOT;J;Rödbena;Tringa totanus;Redshank;130;200;70;200;S;5;4
TTTOT;R;RÖBEN;;;05461;TRITOTT;J;Rödbena;Tringa totanus totanus;Redshank;;;;;S;5;4
TTROB;R;RÖBEN;;;05462;TRITOTR;J;Rödbena;Tringa totanus robusta;Redshank;130;200;70;200;S;5;4
DASNÄ;A;DASNÄ;;;05470;TRISTA;J;Dammsnäppa;Tringa stagnatilis;Marsh Sandpiper;;;;;;;
GLSNÄ;A;GLSNÄ;;;05480;TRINEB;J;Gluttsnäppa;Tringa nebularia;Greenshank;150;220;100;280;S;6;
TROCH;A;TROCH;;;05530;TRIOCH;J;Skogssnäppa;Tringa ochropus;Green Sandpiper;120;160;50;120;S;4;
GRBEN;A;GRBEN;;;05540;TRIGLA;J;Grönbena;Tringa glareola;Wood Sandpiper;100;160;35;100;S;4;
TESNÄ;A;TESNÄ;;;05550;XENCIN;J;Tereksnäppa;Xenus cinereus;Terek Sandpiper;;;;;;;
DRSNÄ;A;DRSNÄ;;;05560;ACTHYP;J;Drillsnäppa;Actitis hypoleucos;Common Sandpiper;90;130;30;90;S;3;
ROKAR;A;ROKAR;;;05610;AREINT;J;Roskarl;Arenaria interpres;Turnstone;130;180;75;200;S;4;
SMSIM;A;SMSIM;;;05640;PHALOB;J;Smalnäbbad simsnäppa;Phalaropus lobatus;Red-necked Phalarope;90;125;25;60;S;3;
BRSIM;A;BRSIM;;;05650;PHAFUL;J;Brednäbbad simsnäppa;Phalaropus fulicarius;Grey Phalarope;;;;;;;
BRLAB;A;BRLAB;;;05660;STEPOM;J;Bredstjärtad labb;Stercorarius pomarinus;Pomarine Skua;;;;;;;
LABB;A;LABB;;;05670;STECUS;J;Kustlabb;Stercorarius parasiticus;Arctic Skua;;;;;S;7;
FJLAB;A;FJLAB;;;05680;STELON;J;Fjällabb;Stercorarius longicaudus;Long-tailed Skua;;;;;S;6;
STLAB;A;STLAB;;;05690;STESKU;J;Storlabb;Stercorarius skua;Great Skua;;;;;;;
SOMÅS;A;SOMÅS;;;05710;LARHEM;;Sotmås;Larus hemprichii;Sooty Gull;;;;;;8;
SVTRU;A;SVTRU;;;05730;LARICH;;Svarthuvad trut;Larus ichthyaetus;Pallas´s Gull;;;;;;91;
SVMÅS;A;SVMÅS;;;05750;LARMEL;J;Svarthuvad mås;Larus melanocephalus;Mediterranean Gull;;;;;;;
LMLRZ;Z;LMLRZ;;;0575Z;MELRIDZ;;Hybrid: svarthuvad mås / skrattmås;Hybrid: Larus melanocephalus/ridibundus;Hybrid: Mediterr.Gull/Black-headed Gull;;;;;;;
DVMÅS;A;DVMÅS;;;05780;LARMIN;J;Dvärgmås;Larus minutus;Little Gull;;;;;S;4;
TÄMÅS;A;TÄMÅS;;;05790;LARSAB;;Tärnmås;Larus sabini;Sabine´s Gull;;;;;S;4;
SKMÅS;A;SKMÅS;;;05820;LARRID;J;Skrattmås;Larus ridibundus;Black-headed Gull;250;350;150;350;S;6;
LÅMÅS;A;LÅMÅS;;;05850;LARGEN;;Långnäbbad mås;Larus genei;Slender-billed Gull;;;;;;6;
FIMÅS;A;FIMÅS;;;05900;LARCAN;J;Fiskmås;Larus canus;Common Gull;275;400;250;600;S;7;
SITRU;A;SITRU;;;05910;LARFUS;J;Silltrut;Larus fuscus;Lesser Black-backed Gull;350;500;500;1200;S;8;
LFFUS;R;SITRU;;;05911;LARFUSF;J;Silltrut;Larus fuscus fuscus;Lesser Black-backed Gull;;;;;S;8;
LFGRA;R;SITRU;;;05912;LARFUSG;J;Silltrut;Larus fuscus graellsii;Lesser Black-backed Gull;;;;;S;8;
LFINT;R;SITRU;;;05913;LARFUSI;J;Silltrut;Larus fuscus intermedius;Lesser Black-backed Gull;;;;;S;8;
GRTRU;A;GRTRU;;;05920;LARARG;J;Gråtrut;Larus argentatus;Herring Gull;350;500;500;1600;S;90;
LATAT;R;GRTRU;;;05921;LARARGA;J;Gråtrut;Larus argentatus argentatus;Herring Gull;;;;;S;90;
LAHEU;R;GRTRU;;;05922;LARARGH;J;Gråtrut;Larus argentatus heuglini;Herring Gull;;;;;S;90;
LAMIC;A;LAMIC;;;05926;LARMIC;;Medelhavstrut;Larus michahellis;Yellow-legged Gull;;;;;S;90;
LACAC;A;LACAC;;;05927;LARCAC;J;Kaspisk trut;Larus cachinnans;Caspian Gull;;;;;S;90;
LATEU;R;GRTRU;;;05928;LARARGE;J;Gråtrut;Larus argentatus argenteus;Herring Gull;;;;;S;90;
LAGLA;A;LAGLA;;;05980;LARGLA;;Vitvingad trut;Larus glaucoides;Iceland Gull;;;;;;;
LAHYP;A;LAHYP;;;05990;LARHYP;J;Vittrut;Larus hyperboreus;Glaucous Gull;;;;;;;
HATRU;A;HATRU;;;06000;LARMAR;J;Havstrut;Larus marinus;Great Black-backed Gull;430;550;800;2200;S;91;
ROMÅS;A;ROMÅS;;;06010;RHOROS;;Rosenmås;Rhodostethia rosea;Ross´s Gull;;;;;S;4;
TRMÅS;A;TRMÅS;;;06020;RISTRI;J;Tretåig mås;Rissa tridactyla;Kittiwake;;;;;S;6;
ISMÅS;A;ISMÅS;;;06040;PAGEBU;J;Ismås;Pagophila eburnea;Ivory Gull;;;;;;;
SATÄR;A;SATÄR;;;06050;GELNIL;;Sandtärna;Gelochelidon nilotica;Gull-billed Tern;;;;;;;
SKTÄR;A;SKTÄR;;J;06060;STECAS;J;Skräntärna;Sterna caspia;Caspian Tern;;;;;S;7;
TOTÄR;A;TOTÄR;;;06080;STEBER;;Tofstärna;Sterna bergii;Greater Crested Tern;;;;;S;6;
ILTÄR;A;ILTÄR;;;06090;STEBEN;;Iltärna;Sterna bengalensis;Lesser Crested Tern;230;350;160;300;S;5;
KETÄR;A;KETÄR;;;06110;STESAN;J;Kentsk tärna;Sterna sandvicensis;Sandwich Tern;230;350;160;300;S;5;
ROTÄR;A;ROTÄR;;;06140;STEDOU;;Rosentärna;Sterna dougallii;Roseate Tern;;;;;S;4;
FITÄR;A;FITÄR;;;06150;STEHIR;J;Fisktärna;Sterna hirundo;Common Tern;230;320;90;170;S;4;
SITÄR;A;SITÄR;;;06160;STEAEA;J;Silvertärna;Sterna paradisaea;Arctic Tern;230;320;80;160;S;4;
STREP;A;STREP;;;06200;STEREP;;Vitkindad tärna;Sterna repressa;White-cheeked Tern;;;;;S;3;
TYTÄR;A;TYTÄR;;;06220;STEANA;;Tygeltärna;Sterna anaethetus;Bridled Tern;;;;;S;4;
SMTÄR;A;SMTÄR;;;06240;STEALB;J;Småtärna;Sterna albifrons;Little Tern;150;200;40;80;S;3;
PETÄR;A;PETÄR;;;06250;STESAU;;Persisk småtärna;Sterna saundersi;Saunders´s Tern;;;;;S;3;
CHHYB;A;CHHYB;;;06260;CHLHYB;;Skäggtärna;Chlidonias hybridus;Whiskered Tern;;;;;;;
SVTÄR;A;SVTÄR;;J;06270;CHLNIG;J;Svarttärna;Chlidonias niger;Black Tern;180;250;50;100;L;3;
VITÄR;A;VITÄR;;;06280;CHLLEU;J;Vitvingad tärna;Chlidonias leucopterus;White-winged Black Tern;;;;;;;
SIGRI;A;SIGRI;;;06340;URIAAL;J;Sillgrissla;Uria aalge;Guillemot;170;225;500;1200;S;GRI;90
URLOM;A;URLOM;;;06350;URILOM;;Spetsbergsgrissla;Uria lomvia;Bruennich´s Guillemot;170;225;500;1200;;;
TOMUL;A;TOMUL;;;06360;ALCTOR;J;Tordmule;Alca torda;Razorbill;170;225;500;1200;S;8;
TOGRI;A;TOGRI;;;06380;CEPGRY;J;Tobisgrissla;Cepphus grylle;Black Guillemot;150;200;300;600;S;7;6
ALKUN;A;ALKUN;;;06470;ALLALL;J;Alkekung;Alle alle;Little Auk;;;;;;;
LUFÅG;A;LUFÅG;;J;06540;FRAARC;J;Lunnefågel;Fratercula arctica;Puffin;;;;;;;
SKDUV;A;SKDUV;;;06680;COLOEN;J;Skogsduva;Columba oenas;Stock Dove;;;;;;7;
RIDUV;A;RIDUV;;;06700;COLPAL;J;Ringduva;Columba palumbus;Wood Pigeon;200;300;250;700;;8;
STROS;A;STROS;;;06830;STRROS;;Skrattduva;Streptopelia roseogrisea;African Collared Dove;;;;;;;
RKDUV;A;RKDUV;;;06840;STRDEC;J;Turkduva;Streptopelia decaocto;Collared Dove;150;200;150;250;;7;
RTURD;A;RTURD;;;06870;STRTUR;J;Turturduva;Streptopelia turtur;Turtle Dove;;;;;L;6;
ORTUR;A;ORTUR;;;06890;STRORI;;Större turturduva;Streptopelia orientalis;Eastern Turtle Dove;;;;;;;
PADUV;A;PADUV;;;06900;STRSEN;;Palmduva;Streptopelia senegalensis;Laughing Dove;;;;;;;
OECAP;A;OECAP;;;06920;OENCAP;;Spetsstjärtad duva;Oena capensis;Long-tailed Dove;;;;;;;
CHCAP;A;CHCAP;;;07200;CHRCAP;;Didrikgök;Chrysococcyx caprius;Didric Cuckoo;;;;;;;
GÖK;A;GÖK;;;07240;CUCCAN;J;Gök;Cuculus canorus;Cuckoo;180;250;60;175;;5;
CESEN;A;CESEN;;;07340;CENSEN;;Senegalsporrgök;Centropus senegalensis;Senegal Coucal;;;;;;;
TOUGG;A;TOUGG;J;J;07350;TYTALB;J;Tornuggla;Tyto alba;Barn Owl;;;;;;8;
OTSCO;A;OTSCO;;;07390;OTUSCO;J;Dvärguv;Otus scops;Scops Owl;;;;;;;
BEUV;A;BEUV;J;J;07440;BUBBUB;J;Berguv;Bubo bubo;Eagle Owl;375;525;1000;5000;P;94;
FJUGG;A;FJUGG;J;J;07490;NYCSCA;J;Fjälluggla;Nyctea scandiaca;Snowy Owl;;;;;;93;
SUULU;A;SUULU;;J;07500;SURULU;J;Hökuggla;Surnia ulula;Hawk Owl;200;275;250;400;;90;91
SPUGG;A;SPUGG;;;07510;GLAPAS;J;Sparvuggla;Glaucidium passerinum;Pygmy Owl;80;125;45;110;L;6;
MIUGG;A;MIUGG;;;07570;ATHNOC;J;Minervauggla;Athene noctua;Little Owl;;;;;;;
KAUGG;A;KAUGG;;;07610;STRALU;J;Kattuggla;Strix aluco;Tawny Owl;250;350;300;800;;90;
SLUGG;A;SLUGG;P;J;07650;STRURA;J;Slaguggla;Strix uralensis;Ural Owl;300;400;500;1200;;92;91
LAUGG;A;LAUGG;J;J;07660;STRNEB;J;Lappuggla;Strix nebulosa;Great Grey Owl;;;;;;92;
ASOTU;A;ASOTU;;;07670;ASIOTU;J;Hornuggla;Asio otus;Long-eared Owl;250;350;200;400;;8;
JOUGG;A;JOUGG;;;07680;ASIFLA;J;Jorduggla;Asio flammeus;Short-eared Owl;275;375;250;450;;8;
PÄUGG;A;PÄUGG;;;07700;AEGFUN;J;Pärluggla;Aegolius funereus;Tengmalm´s Owl;140;200;90;225;L;7;
NASKÄ;A;NASKÄ;;;07780;CAPEUR;J;Nattskärra;Caprimulgus europaeus;Nightjar;180;210;50;100;;4;
TOSEG;A;TOSEG;;;07950;APUAPU;J;Tornseglare;Apus apus;Swift;150;185;28;55;L;3;
BLTOR;A;BLTOR;;;07960;APUPAL;;Blek tornseglare;Apus pallidus;Pallid Swift;150;185;28;55;L;3;
KUFIS;A;KUFIS;P;J;08310;ALCATT;J;Kungsfiskare;Alcedo atthis;Kingfisher;75;90;30;60;L;3;
MEALB;A;MEALB;;;08370;MERCOL;;Vitstrupig biätare;Merops albicollis;White-throated Bee-eater;;;;;;;
MEPER;A;MESUP;;;08390;MERPER;;Grön biätare;Merops persicus;Blue-cheeked Bee-eater;;;;;;;
BIÄTA;A;BIÄTA;P;;08400;MERAPI;J;Biätare;Merops apiaster;Bee-eater;;;;;;;
BLKRÅ;A;BLKRÅ;P;J;08410;CORGAR;J;Blåkråka;Coracias garrulus;Roller;;;;;;;
COABY;A;COABY;;;08420;CORABY;;Savannblåkråka;Coracias abyssinica;Abyssinian Roller;;;;;;;
HÄFÅG;A;HÄFÅG;P;J;08460;UPUEPO;J;Härfågel;Upupa epops;Hoopoe;;;;;;4;
GÖTYT;A;GÖTYT;;;08480;JYNTOR;J;Göktyta;Jynx torquilla;Wryneck;75;100;24;55;;3;
GRSPE;A;GRSPE;P;J;08550;PICCAN;J;Gråspett;Picus canus;Grey-headed Woodpecker;140;160;110;160;;4;
GRGÖL;A;GRGÖL;;;08560;PICVIR;J;Gröngöling;Picus viridis;Green Woodpecker;155;180;170;250;;5;
SPKRÅ;A;SPKRÅ;;;08630;DRYMAR;J;Spillkråka;Dryocopus martius;Black Woodpecker;220;260;275;375;;6;
STHAC;A;STHAC;;;08760;DENMAJ;J;Större hackspett;Dendrocopos major;Great Spotted Woodpecker;125;150;65;125;;4;
MESPE;A;MESPE;;J;08830;DENMED;J;Mellanspett;Dendrocopos medius;Middle Spotted Woodpecker;;;;;;4;
VIHAC;A;VIHAC;J;J;08840;DENLEU;J;Vitryggig hackspett;Dendrocopos leucotos;White-backed Woodpecker;;;;;;4;
VISTZ;Z;VISTZ;;;0884Z;LEUMAJZ;J;Hybrid: vitryggig / större hackspett;Hybrid: Dendrocopus leucotos / major;Hybrid:White-backed/Great Spotted Woodp.;;;;;;;
MIHAC;A;MIHAC;;;08870;DENMIN;J;Mindre hackspett;Dendrocopos minor;Lesser Spotted Woodpecker;85;105;17;32;;2;
TRHAC;A;TRHAC;P;;08980;PICTRI;J;Tretåig hackspett;Picoides tridactylus;Three-toed Woodpecker;115;140;50;90;;4;
MICAN;A;MICAN;;;09520;MIRCAN;;Sångbusklärka;Mirafra cantillans;Singing Bush-lark;;;;;;;
ASKAL;A;ASKAL;;;09620;MELBIM;;Asiatisk kalanderlärka;Melanocorypha bimaculata;Bimaculated Lark;;;;;;;
KOLÄR;A;KOLÄR;;;09680;CALBRA;J;Korttålärka;Calandrella brachydactyla;Short-toed Lark;;;;;;;
TOLÄR;A;TOLÄR;;;09720;GALCRI;J;Tofslärka;Galerida cristata;Crested Lark;;;;;;3;
TRLÄR;A;TRLÄR;;;09740;LULARB;J;Trädlärka;Lullula arborea;Wood Lark;85;110;20;45;;1,5;
SÅLÄR;A;SÅLÄR;;;09760;ALAARV;J;Sånglärka;Alauda arvensis;Skylark;95;120;25;50;;2;
BELÄR;A;BELÄR;;;09780;EREALP;J;Berglärka;Eremophila alpestris;Shore Lark;;;;;;2;
BASVA;A;BASVA;;;09810;RIPRIP;J;Backsvala;Riparia riparia;Sand Martin;95;120;10;20;;1;
LASVA;A;LASVA;;;09920;HIRRUS;J;Ladusvala;Hirundo rustica;Swallow;110;135;13;30;;1;
HISMI;A;HISMI;;;09940;HIRSMI;;Trådstjärtsvala;Hirundo smithii;Wiretailed Swallow;;;;;;;
ROSVA;A;ROSVA;;;09950;HIRDAU;J;Rostgumpsvala;Hirundo daurica;Red-rumped Swallow;;;;;;1;
HUSVA;A;HUSVA;;;10010;DELURB;J;Hussvala;Delichon urbica;House Martin;100;125;11;30;;1;
HU*LA;Y;HULAZ;;;1001A;URBRUSA;J;Hybrid: hussvala m * f ladusvala;Hybrid:Delichon urbica * Hirundo rustica;Hybrid: House Martin M * F Swallow;;;;;;;
LA*HU;Y;HULAZ;;;1001B;URBRUSB;J;Hybrid: ladusvala m * f hussvala;Hybrid:Hirundo rustica * Delichon urbica;Hybrid: Swallow M * F House Martin;;;;;;;
LAHUB;Y;HULAZ;;;1001S;URBRUSS;J;Hybrid: ladusvala / hussvala;Hybrid: Hirundo rustica/Delichon urbica;Hybrid: Swallow / House Martin;;;;;;;
LABHU;Y;HULAZ;;;1001T;URBRUST;J;Hybrid: ladusvala / hussvala;Hybrid: Hirundo rustica/Delichon urbica;Hybrid: Swallow / House Martin;;;;;;;
HULAB;Y;HULAZ;;;1001U;URBRUSU;J;Hybrid: hussvala / ladusvala;Hybrid: Delichon urbica/Hirundo rustica;Hybrid: House Martin / Swallow;;;;;;;
HUBLA;Y;HULAZ;;;1001V;URBRUSV;J;Hybrid: hussvala / ladusvala;Hybrid: Delichon urbica/Hirundo rustica;Hybrid: House Martin / Swallow;;;;;;;
HULAX;X;HULAZ;;;1001X;URBRUSX;J;Hybrid? hussvala / ladusvala;Hybrid?: Delichon urbica/Hirundo rustica;Hybrid?: House Martin / Swallow;;;;;;;
HULAY;Y;HULAZ;;;1001Y;URBRUSY;J;Hybrid: hussvala / ladusvala;Hybrid: Delichon urbica/Hirundo rustica;Hybrid: House Martin / Swallow;;;;;;;
HULAZ;Z;HULAZ;;;1001Z;URBRUSZ;J;Hybrid: hussvala / ladusvala;Hybrid: Delichon urbica/Hirundo rustica;Hybrid: House Martin / Swallow;;;;;;;
STPIP;A;STPIP;;;10020;ANTRIC;J;Större piplärka;Anthus richardi;Richard´s Pipit;;;;;;;
ANGOD;A;ANGOD;;;10040;ANTGOD;J;Mongolpiplärka;Anthus godlewskii;Blyth´s Pipit;;;;;;;
FÄPIP;A;FÄPIP;;;10050;ANTCAM;J;Fältpiplärka;Anthus campestris;Tawny Pipit;;;;;;2;
SIPIP;A;SIPIP;;;10080;ANTHOD;J;Sibirisk piplärka;Anthus hodgsoni;Olive-backed Pipit;;;;;;;
TRPIP;A;TRPIP;;;10090;ANTTRI;J;Trädpiplärka;Anthus trivialis;Tree Pipit;77;100;14;30;;1,5;2
ANGUS;A;ANGUS;;;10100;ANTGUS;J;Tundrapiplärka;Anthus gustavi;Petchora Pipit;;;;;;;
ÄNPIP;A;ÄNPIP;;;10110;ANTPRA;J;Ängspiplärka;Anthus pratensis;Meadow Pipit;70;92;11;25;;1;
RÖPIP;A;RÖPIP;;;10120;ANTCER;J;Rödstrupig piplärka;Anthus cervinus;Red-throated Pipit;77;98;15;30;;1;
SKPIP;A;SKPIP;;;10140;ANTPET;J;Skärpiplärka;Anthus petrosus;Rock Pipit;77;98;15;30;;1;
VAPIP;A;VAPIP;;;10141;ANTSPI;J;Vattenpiplärka;Anthus spinoletta;Water Pipit;;;;;;1;
HEPIP;A;HEPIP;;;10144;ANTRUB;J;Hedpiplärka;Anthus rubescens;Buff-bellied Pipit;;;;;;1;
GUÄRL;A;GUÄRL;;;10170;MOTFLA;J;Gulärla;Motacilla flava;Yellow Wagtail;70;92;11;25;;1;1,5
MFAVA;R;GUÄRL;;;10171;MOTFLAF;J;Gulärla;Motacilla flava flava;Yellow Wagtail;70;92;11;25;;1;1,5
MFISS;R;GUÄRL;;;10172;MOTFLAS;J;Gulärla;Motacilla flava flavissima;Yellow Wagtail;;;;;;1;1,5
