Artkod;Status;Art;Skyddad;StatVilt;Eunr;VetKod;Std;SVnamn;VetNamn;ENnamn;MinVinge;MaxVinge;MinVikt;MaxVikt;VM;Rtyp1;Rtyp2
MFTHU;R;GUÄRL;;;10173;MOTFLAT;J;Gulärla;Motacilla flava thunbergi;Yellow Wagtail;70;92;11;25;;1;1,5
MFFEL;R;GUÄRL;;;10174;MOTFLAG;J;Gulärla;Motacilla flava feldegg;Yellow Wagtail;;;;;;1;1,5
CI*GU;Y;CIGUZ;;;1017A;CITFLAA;J;Hybrid: citronärla m * f gulärla;Hybrid: Motacilla citreola * flava;Hybr:Yellow-headed M * F Yellow Wagtail;;;;;;;
CIGUX;X;CIGUZ;;;1017X;CITFLAX;J;Hybrid?: citronärla / gulärla;Hybrid?: Motacilla citreola / flava;Hybrid?: Yellow-headed / Yellow Wagtail;;;;;;;
CIGUZ;Z;CIGUZ;;;1017Z;CITFLAZ;J;Hybrid: citronärla / gulärla;Hybrid: Motacilla citreola / flava;Hybrid: Yellow-headed / Yellow Wagtail;;;;;;;
CIÄRL;A;CIÄRL;;;10180;MOTCIT;J;Citronärla;Motacilla citreola;Yellow-headed Wagtail;;;;;;;
FOÄRL;A;FOÄRL;;;10190;MOTCIN;J;Forsärla;Motacilla cinerea;Grey Wagtail;77;95;14;30;;1,5;
SÄÄRL;A;SÄÄRL;;;10200;MOTALB;J;Sädesärla;Motacilla alba;White Wagtail;77;97;14;30;;1,5;
MAALB;R;SÄÄRL;;;10201;MOTALBA;J;Sädesärla;Motacilla alba alba;White Wagtail;77;97;14;30;;1,5;
MAYAR;R;SÄÄRL;;;10202;MOTALBY;J;Sädesärla;Motacilla alba yarellii;White Wagtail;;;;;;1,5;
PYLEU;A;PYLEU;;;10352;PYCLEU;;Vitörad bulbyl;Pycnonotus leucotis;White-cheeked Bulbul;;;;;;;
PYCAF;A;PYCAF;;;10355;PYCCAF;;Rödgumpad bulbyl;Pycnonotus cafer;Red-vented Bulbul;;;;;;;
PYBAR;A;PYBAR;;;10370;PYCBAR;;Trädgårdsbulbyl;Pycnonotus barbatus;Common Bulbul;;;;;;;
SISVA;A;SISVA;;;10480;BOMGAR;J;Sidensvans;Bombycilla garrulus;Waxwing;105;125;40;75;;3;3,5
STSTA;A;STSTA;;;10500;CINCIN;J;Strömstare;Cinclus cinclus;Dipper;85;105;45;90;;3,5;
GÄSMY;A;GÄSMY;;;10660;TROTRO;J;Gärdsmyg;Troglodytes troglodytes;Wren;40;58;7;14;;1;
JÄSPA;A;JÄSPA;;;10840;PRUMOD;J;Järnsparv;Prunella modularis;Dunnock;63;80;13;27;;1,5;1
SIJÄR;A;SIJÄR;;;10860;PRUMON;J;Sibirisk järnsparv;Prunella montanella;Mountain Accentor;;;;;;;
PRATR;A;PRATR;;;10900;PRUATR;J;Svartstrupig järnsparv;Prunella atrogularis;Black-throated Accentor;;;;;;;
ALJÄR;A;ALJÄR;;;10940;PRUCOL;J;Alpjärnsparv;Prunella collaris;Alpine Accentor;;;;;;;
CEGAL;A;CEGAL;;;10950;CERGAL;;Trädnäktergal;Cercotrichas galactotes;Rufous-tailed Scrub Robin;;;;;;;
CEPOD;A;CEPOD;;;10960;CERPOD;;Svart trädnäktergal;Cercotrichas podobe;Black Scrub Robin;;;;;;;
RÖHAK;A;RÖHAK;;;10990;ERIRUB;J;Rödhake;Erithacus rubecula;Robin;65;80;10;25;;1;
NÄGAL;A;NÄGAL;;;11030;LUSLUS;J;Näktergal;Luscinia luscinia;Thrush Nightingale;80;98;17;35;;2;
SYNÄK;A;SYNÄK;;;11040;LUSMEG;J;Sydnäktergal;Luscinia megarhynchos;Nightingale;;;;;;2;
BLHAK;A;BLHAK;;;11060;LUSSVE;J;Blåhake;Luscinia svecica;Bluethroat;67;85;12;25;;1,5;
LSSVE;R;BLHAK;;;11061;LUSSVES;J;Blåhake;Luscinia svecica svecica;Bluethroat;67;85;12;25;;1,5;
LSCYA;R;BLHAK;;;11062;LUSSVEC;J;Blåhake;Luscinia svecica cyanecula;Bluethroat;;;;;;1,5;
BLSTJ;A;BLSTJ;;;11130;TARCYA;J;Blåstjärt;Tarsiger cyanurus;Red-flanked Bluetail;;;;;;1;
VINÄK;A;VINÄK;;;11170;IRAGUT;J;Vitstrupig näktergal;Irania gutturalis;White-throated Robin;;;;;;;
SVRÖD;A;SVRÖD;;;11210;PHOOCH;J;Svart rödstjärt;Phoenicurus ochruros;Black Redstart;77;90;12;22;;1;
RÖSVZ;Z;RÖSVZ;;;1121Z;OCHPHOZ;J;Hybrid: rödstjärt / svart rödstjärt;Hybrid: Phoenic. phoenicurus / ochruros;Hybrid: Redstart / Black Redstart;;;;;;1;
RÖSTJ;A;RÖSTJ;;;11220;PHOPHO;J;Rödstjärt;Phoenicurus phoenicurus;Redstart;72;89;11;21;;1;
BUSKV;A;BUSKV;;;11370;SAXRUB;J;Buskskvätta;Saxicola rubetra;Whinchat;65;88;11;22;;1;
SVBUS;A;SVBUS;;;11390;SAXTOR;J;Svarthakad buskskvätta;Saxicola torquata;Stonechat;;;;;;1;
STSTE;R;SVBUS;;;11392;SAXTORS;J;Svarthakad buskskvätta;Saxicola torquata stejnegeri;Stonechat;;;;;;1;
STMAU;R;SVBUS;;;11394;SAXTORM;J;Svarthakad buskskvätta;Saxicola torquata maura;Stonechat;;;;;;1;
STHIB;R;SVBUS;;;11397;SAXTORH;J;Svarthakad buskskvätta;Saxicola torquata hibernans;Stonechat;;;;;;1;
STRUB;R;SVBUS;;;11398;SAXTORR;J;Svarthakad buskskvätta;Saxicola torquata rubicola;Stonechat;;;;;;1;
ÖSTSB;R;SVBUS;;;11399;MAUSTEX;J;Svarthakad buskskvätta;Saxicola torquata (maura $ stejn?);Stonechat;;;;;;1;
OEISA;A;OEISA;;;11440;OENISA;;Isabellastenskvätta;Oenanthe isabellina;Isabelline Wheatear;;;;;;;
STSKV;A;STSKV;;;11460;OENOEN;J;Stenskvätta;Oenanthe oenanthe;Wheatear;85;110;17;35;;1,5;2
OOOEN;R;STSKV;;;11461;OENOENO;J;Stenskvätta;Oenanthe oenanthe oenanthe;Wheatear;;;;;;1,5;2
OOLEU;R;STSKV;;;11462;OENOENL;J;Stenskvätta;Oenanthe oenanthe leucorrhoa;Wheatear;;;;;;1,5;2
OEPLE;A;OEPLE;;;11470;OENPLE;J;Nunnestenskvätta;Oenanthe pleschanka;Pied Wheatear;;;;;;;
OEHIS;A;OEHIS;;;11480;OENHIS;J;Medelhavsstenskvätta;Oenanthe hispanica;Black-eared Wheatear;;;;;;;
OHHIS;R;OEHIS;;;11481;OENHISH;J;Medelhavsstenskvätta;Oenanthe hispanica hispanica;Black-eared Wheatear;;;;;;;
OHMEL;R;OEHIS;;;11482;OENHISM;J;Medelhavsstenskvätta;Oenanthe hispanica melanoleuca;Black-eared Wheatear;;;;;;;
OEDES;A;OEDES;;;11490;OENDES;J;Ökenstenskvätta;Oenanthe deserti;Desert Wheatear;;;;;;;
MOSAX;A;MOSAX;;;11620;MONSAX;;Stentrast;Monticola saxatilis;Rock Thrush;;;;;;;
MOSOL;A;MOSOL;;;11660;MONSOL;;Blåtrast;Monticola solitarius;Blue Rock-thrush;;;;;;;
ZODAU;A;ZODAU;;;11700;ZOODAU;J;Guldtrast;Zoothera dauma;White´s Thrush;;;;;;;
SITRA;A;SITRA;;;11710;ZOOSIB;J;Sibirisk trast;Zoothera sibirica;Siberian Thrush;;;;;;;
ROSKO;A;ROSKO;;;11790;CATFUS;J;Rostskogstrast;Catharus fuscescens;Veery;;;;;;;
RITRA;A;RITRA;;;11860;TURTOR;J;Ringtrast;Turdus torquatus;Ring Ouzel;130;165;80;150;;4;
KOTRA;A;KOTRA;;;11870;TURMER;J;Koltrast;Turdus merula;Blackbird;118;145;70;140;;4;
TUOBS;A;TUOBS;;;11950;TUROBS;;Gråhalsad trast;Turdus obscurus;Eyebrowed Thrush;;;;;;;
TUNAU;A;TUNAU;;;11960;TURNAU;;Bruntrast;Turdus naumanni;Dusky Thrush;;;;;;;
TNNAU;R;TUNAU;;;11961;TURNAUN;;Bruntrast;Turdus naumanni naumanni;Dusky Thrush;;;;;;;
TNEUN;R;TUNAU;;;11962;TURNAUE;;Bruntrast;Turdus naumanni eunomus;Dusky Thrush;;;;;;;
TURUF;A;TURUF;;;11970;TURRUF;J;Taigatrast;Turdus ruficollis;Dark-throated Thrush;;;;;;;
TRRUF;R;TURUF;;;11971;TURRUFR;J;Taigatrast;Turdus ruficollis ruficollis;Dark-throated Thrush;;;;;;;
TRATR;R;TURUF;;;11972;TURRUFA;J;Taigatrast;Turdus ruficollis atrogularis;Dark-throated Thrush;;;;;;;
BJTRA;A;BJTRA;;;11980;TURPIL;J;Björktrast;Turdus pilaris;Fieldfare;125;160;70;140;;4;
TATRA;A;TATRA;;;12000;TURPHI;J;Taltrast;Turdus philomelos;Song Thrush;105;130;50;100;;4;3,5
RÖTRA;A;RÖTRA;;;12010;TURILI;J;Rödvingetrast;Turdus iliacus;Redwing;105;130;45;90;;3;3,5
TIILI;R;RÖTRA;;;12011;TURILII;;Rödvingetrast;Turdus iliacus iliacus;Redwing;;;;;;3;3,5
TICOB;R;RÖTRA;;;12012;TURILIC;;Rödvingetrast;Turdus iliacus cobumi;Redwing;;;;;;3;3,5
DUTRA;A;DUTRA;;;12020;TURVIS;J;Dubbeltrast;Turdus viscivorus;Mistle Thrush;140;170;90;170;;4;
CESÅN;A;CESÅN;;;12200;CETCET;J;Cettisångare;Cettia cetti;Cetti´s Warbler;;;;;;;
CIJUN;A;CIJUN;;;12260;CISJUN;;Grässångare;Cisticola juncidis;Fantailed Warbler;;;;;;;
STPRI;A;STPRI;;;12270;PRIGRA;;Streckad prinia;Prinia gracilis;Graceful Prinia;;;;;;;
LOCER;A;LOCER;;;12330;LOCCER;J;Starrsångare;Locustella certhiola;Pallas´s Grasshopper Warbler;;;;;;;
LOLAN;A;LOLAN;;;12350;LOCLAN;J;Träsksångare;Locustella lanceolata;Lanceolated Warbler;;;;;;;
LONAE;A;LONAE;;;12360;LOCNAE;J;Gräshoppsångare;Locustella naevia;Grasshopper Warbler;59;73;9;25;;1;
GRTRZ;Z;GRTRZ;;;1236Z;NAELANZ;J;Hybrid: gräshopps- / träsksångare;Hybrid: Locustella naevia / lanceolata;Hybrid: Grassh. / Lanceolated Warbler;;;;;;;
FLSÅN;A;FLSÅN;;;12370;LOCFLU;J;Flodsångare;Locustella fluviatilis;River Warbler;;;;;;1;
LOLUS;A;LOLUS;;;12380;LOCLUS;J;Vassångare;Locustella luscinioides;Savi´s Warbler;;;;;;1;
ACPAL;A;ACPAL;;;12420;ACROLA;J;Vattensångare;Acrocephalus paludicola;Aquatic Warbler;;;;;;;
SÄVAZ;Z;SÄVAZ;;;1242Z;SCHPALZ;;Hybrid: sävsångare / vattensångare;Hybrid: Acroc. schoenobaenus/paludicola;Hybrid: Sedge / Aquatic Warbler;;;;;;;
SÄSÅN;A;SÄSÅN;;;12430;ACRSCH;J;Sävsångare;Acrocephalus schoenobaenus;Sedge Warbler;58;75;8;22;;1;
RÖSÄZ;Z;RÖSÄZ;;;1243Z;SCISCHZ;J;Hybrid: rörsångare / sävsångare;Hybrid: Acroc. scirpaceus/schoenobaenus;Hybrid: Reed Warbler / Sedge Warbler;;;;;;;
FÄSÅN;A;FÄSÅN;;;12470;ACRAGR;J;Fältsångare;Acrocephalus agricola;Paddyfield Warbler;;;;;;;
SÄFÄZ;Z;SÄFÄZ;;;1247Z;AGRSCHZ;;Hybrid: sävsångare / fältsångare;Hybrid: Acroceph. schoenobaenus/agricola;Hybrid: Sedge / Paddyfield Warbler;;;;;;;
BUSÅN;A;BUSÅN;;;12480;ACRDUM;J;Busksångare;Acrocephalus dumetorum;Blyth´s Reed Warbler;;;;;;1;
KRÅNG;A;KRÅNG;;;12500;ACRRIS;J;Kärrsångare;Acrocephalus palustris;Marsh Warbler;61;80;8;22;;1;
ACSCI;A;ACSCI;;;12510;ACRSCI;J;Rörsångare;Acrocephalus scirpaceus;Reed Warbler;58;75;8;22;;1;
ACKRX;X;ACKRZ;;;1251X;SCIPALX;J;Hybrid?: rörsångare / kärrsångare;Hybrid? Acroceph. scirpaceus / palustris;Hybrid?: Reed Warbler / Marsh Warbler;;;;;;;
ACKRZ;Z;ACKRZ;;;1251Z;SCIPALZ;J;Hybrid: rörsångare / kärrsångare;Hybrid: Acroceph. scirpaceus / palustris;Hybrid: Reed Warbler / Marsh Warbler;;;;;;;
PASÅN;A;PASÅN;;;12520;ACRSTE;;Papyrussångare;Acrocephalus stentoreus;Clamorous Reed Warbler;;;;;;3;
ACARU;A;ACARU;;;12530;ACRARU;J;Trastsångare;Acrocephalus arundinaceus;Great Reed Warbler;88;110;19;50;;3;
HIPAL;A;HIPAL;;;12550;HIPPAL;J;Eksångare;Hippolais pallida;Olivaceous Warbler;;;;;;;
HIOPA;A;HIOPA;;;12552;HIPOPA;J;Macchiasångare;Hippolais opaca;Isabelline Warbler;;;;;;;
HPLAE;R;HIPAL;;;12555;HIPPALL;;Eksångare;Hippolais pallida laeneni;Olivaceous Warbler;;;;;;;
HICAL;A;HICAL;;;12560;HIPCAL;J;Stäppsångare;Hippolais caligata;Booted Warbler;;;;;;;
HIRAM;A;HIRAM;;;12562;HIPRAM;J;Saxaulsångare;Hippolais rama;Sykes´s Warbler;;;;;;;
HIICT;A;HIICT;;;12590;HIPICT;J;Härmsångare;Hippolais icterina;Icterine Warbler;69;88;10;22;;1;
POSÅN;A;POSÅN;;;12600;HIPPOL;J;Polyglottsångare;Hippolais polyglotta;Melodious Warbler;;;;;;;
SYSAR;A;SYSAR;;;12610;SYLSAR;;Sardinsk sångare;Sylvia sarda;Marmora´s Warbler;;;;;;;
SYUND;A;SYUND;;;12620;SYLUND;J;Provencesångare;Sylvia undata;Datford Warbler;;;;;;;
SYCON;A;SYCON;;;12640;SYLCON;;Glasögonsångare;Sylvia conspicillata;Spectacled Warbler;;;;;;;
SYCAN;A;SYCAN;;;12650;SYLCAN;J;Rödstrupig sångare;Sylvia cantillans;Subalpine Warbler;;;;;;;
SYMYS;A;SYMYS;;;12660;SYLMYS;;Östlig sammetshätta;Sylvia mystacea;Menetries´s Warbler;;;;;;;
SAHÄT;A;SAHÄT;;;12670;SYLMEL;J;Sammetshätta;Sylvia melanocephala;Sardinian Warbler;;;;;;;
SYRUE;A;SYRUE;;;12690;SYLRUE;;Svarthakad sångare;Sylvia rueppelli;Ruppell´s Warbler;;;;;;;
ÖKSÅN;A;ÖKSÅN;;;12700;SYLNAN;J;Ökensångare;Sylvia nana;Desert Warbler;;;;;;;
SYHOR;A;SYHOR;;;12720;SYLHOR;;Mästersångare;Sylvia hortensis;Orphean Warbler;;;;;;;
HÖSÅN;A;HÖSÅN;;;12730;SYLNIS;J;Höksångare;Sylvia nisoria;Barred Warbler;80;96;15;40;;3;
ÄRSÅN;A;ÄRSÅN;;;12740;SYLCUR;J;Ärtsångare;Sylvia curruca;Lesser Whitethroat;59;75;7;21;;1;
SCCUR;R;ÄRSÅN;;;12741;SYLCURC;J;Ärtsångare;Sylvia curruca curruca;Lesser Whitethroat;;;;;;1;
SCBLY;R;ÄRSÅN;;;12742;SYLCURB;J;Ärtsångare;Sylvia curruca blyhtii;Lesser Whitethroat;;;;;;1;
TÖSÅN;A;TÖSÅN;;;12750;SYLCOM;J;Törnsångare;Sylvia communis;Whitethroat;63;82;10;26;;1,5;2
SYBOR;A;SYBOR;;;12760;SYLBOR;J;Trädgårdssångare;Sylvia borin;Garden Warbler;70;90;11;33;;1,5;2
SVHÄT;A;SVHÄT;;;12770;SYLATR;J;Svarthätta;Sylvia atricapilla;Blackcap;66;86;11;30;;1,5;2
PTNIT;R;LUSÅN;;;12910;PHYDESN;J;Lundsångare;Phylloscopus trochiloides nitidus;Greenish Warbler;;;;;;0,5;
PTPLU;R;LUSÅN;;;12920;PHYDESP;J;Lundsångare;Phyllosc. trochiloides plumbeitarsus;Greenish Warbler;;;;;;0,5;
LUSÅN;A;LUSÅN;;;12930;PHYDES;J;Lundsångare;Phylloscopus trochiloides;Greenish Warbler;50;70;5;11;;0,5;
NOSÅN;A;NOSÅN;P;;12950;PHYBOR;J;Nordsångare;Phylloscopus borealis;Arctic Warbler;;;;;;1;
KUSÅN;A;KUSÅN;;;12980;PHYPRO;J;Kungsfågelsångare;Phylloscopus proregulus;Pallas´s Warbler;45;60;4;8;;0,5;
TASÅN;A;TASÅN;;;13000;PHYINO;J;Taigasångare;Phylloscopus inornatus;Yellow-browed Warbler;47;62;4;9;;0,5;
PHHUM;A;PHHUM;;;13002;PHYHUM;J;Bergstaigasångare;Phylloscopus humei;Hume´s Yellow-browed Warbler;;;;;;0,5;
VISÅN;A;VISÅN;;;13010;PHYSCH;J;Videsångare;Phylloscopus schwarzi;Radde´s Warbler;;;;;;1;
BRSÅN;A;BRSÅN;;;13030;PHYFUS;J;Brunsångare;Phylloscopus fuscatus;Dusky Warbler;;;;;;1;
BESÅN;A;BESÅN;;;13070;PHYBON;J;Bergsångare;Phylloscopus bonelli;Western Bonelli´s Warbler;;;;;;;
BASÅN;A;BASÅN;;;13072;PHYORI;;Balkansångare;Phylloscopus orientalis;Eastern Bonelli´s Warbler;;;;;;;
PHSIB;A;PHSIB;;;13080;PHYSIB;J;Grönsångare;Phylloscopus sibilatrix;Wood Warbler;67;83;7;15;;1;
PHNEG;A;PHNEG;;;13090;PHYNEG;J;Dvärgsångare;Phylloscopus neglectus;Plain Willow Warbler;;;;;;;
PHCOL;A;PHCOL;;;13110;PHYCOL;J;Gransångare;Phylloscopus collybita;Chiffchaff;51;70;5;12;;0,5;
PCCOL;R;PHCOL;;;13111;PHYCOLC;J;Gransångare;Phylloscopus collybita collybita;Chiffchaff;52;68;5;11;;0,5;
PCTRI;R;PHCOL;;;13113;PHYCOLT;J;Gransångare;Phylloscopus collybita tristis;Chiffchaff;51;66;5;11;;0,5;
PCABI;R;PHCOL;;;13114;PHYCOLA;J;Gransångare;Phylloscopus collybita abietinus;Chiffchaff;54;70;6;12;;0,5;
IBGRA;A;IBGRA;;;13115;PHYIBE;J;Iberisk gransångare;Phylloscopus ibericus;Iberian Chiffchaff;;;;;;;
LÖSÅN;A;LÖSÅN;;;13120;PHYLUS;J;Lövsångare;Phylloscopus trochilus;Willow Warbler;55;78;6;14;;1;
KUFÅG;A;KUFÅG;;;13140;REGREG;J;Kungsfågel;Regulus regulus;Goldcrest;48;60;4;8;;0,5;
BRKUN;A;BRKUN;;;13150;REGIGN;J;Brandkronad kungsfågel;Regulus ignicapillus;Firecrest;;;;;;0,5;
KUBRZ;Z;KUBRZ;;;1315Z;IGNREGZ;J;Hybrid: kungsfågel / brandkronad kungsf.;Hybrid: Regulus regulus / ignicapillus;Hybrid: Goldcrest / Firecrest;;;;;;0,5;
MUDAU;A;MUDAU;;;13340;MUSDAU;J;Glasögonflugsnappare;Muscicapa daurica;Brown Flycatcher;;;;;;;
GRFLU;A;GRFLU;;;13350;MUSSTR;J;Grå flugsnappare;Muscicapa striata;Spotted Flycatcher;80;98;10;25;;1;
MIFLU;A;MIFLU;;;13430;FICPAR;J;Mindre flugsnappare;Ficedula parva;Red-breasted Flycatcher;62;78;7;15;;0,5;
FINAR;A;FINAR;;;13460;FICNAR;J;Narcissflugsnappare;Ficedula narcissina;Narcissus Flycatcher;;;;;;;
BAFLU;A;BAFLU;;;13470;FICSEM;;Balkanflugsnappare;Ficedula semitorquata;Semicollared Flycatcher;;;;;;1     ;
HAFLU;A;HAFLU;;;13480;FICALB;J;Halsbandsflugsnappare;Ficedula albicollis;Collared Flycatcher;74;90;10;25;;1;
SVFLU;A;SVFLU;;;13490;FICHYP;J;Svartvit flugsnappare;Ficedula hypoleuca;Pied Flycatcher;70;88;9;22;;1;
SV*HA;Y;SVHAZ;;;1349A;HYPALBA;J;Hybrid: svartvit m * f halsbandsflugsn.;Hybrid: Ficedula hypoleuca * albicollis;Hybrid: Pied M * F Collared Flycatcher;;;;;;;
HA*SV;Y;SVHAZ;;;1349B;HYPALBB;J;Hybrid: halsbands m * f svartvit flugsn.;Hybrid: Ficedula albicollis * hypoleuca;Hybrid: Collared M * F Pied Flycatcher;;;;;;;
SVHAB;Y;SVHAZ;;;1349S;HYPALBS;J;Hybrid: svartvit / halsbandsflugsnappare;Hybrid: Ficedula hypoleuca / albicollis;Hybrid: Pied / Collared Flycatcher;;;;;;;
SVBHA;Y;SVHAZ;;;1349T;HYPALBT;J;Hybrid: svartvit / halsbandsflugsnappare;Hybrid: Ficedula hypoleuca / albicollis;Hybrid: Pied / Collared Flycatcher;;;;;;;
HASVB;Y;SVHAZ;;;1349U;HYPALBU;J;Hybrid: svartvit / halsbandsflugsnappare;Hybrid: Ficedula albicollis / hypoleuca;Hybrid: Collared / Pied Flycatcher;;;;;;;
HABSV;Y;SVHAZ;;;1349V;HYPALBV;J;Hybrid: svartvit / halsbandsflugsnappare;Hybrid: Ficedula albicollis / hypoleuca;Hybrid: Collared / Pied Flycatcher;;;;;;;
SVHAX;X;SVHAZ;;;1349X;HYPALBX;J;Hybrid? svartvit / halsbandsflugsnappare;Hybrid?: Ficedula hypoleuca / albicollis;Hybrid?: Pied / Collared Flycatcher;;;;;;;
SVHAY;Y;SVHAZ;;;1349Y;HYPALBY;J;Hybrid: svartvit / halsbandsflugsnappare;Hybrid: Ficedula hypoleuca / albicollis;Hybrid: Pied / Collared Flycatcher;;;;;;;
